count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 297.50 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 241.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 258.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 92 %, 49 %, Enabled, 257.38 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 258.97 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 262.78 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 269.55 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 287.18 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 297.50 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 241.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 249.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 257.38 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 230.15 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 225.68 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 269.55 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 287.18 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 265.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 278.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 249.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 242.82 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 230.15 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 225.68 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 277.40 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 287.18 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 265.45 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 278.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 249.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 242.82 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 230.15 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 225.68 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 277.40 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 287.78 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 299.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 278.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 263.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 242.82 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 264.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 267.69 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 277.40 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 287.78 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 299.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 291.42 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 263.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 256.18 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 264.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 267.69 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 278.04 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 299.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 291.42 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 263.49 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 256.18 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 260.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 270.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 278.04 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 302.39 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 291.42 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 264.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 255.91 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 260.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 270.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 278.04 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 302.39 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 290.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 264.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 255.91 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 260.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 270.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 279.26 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 288.97 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 302.39 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 290.17 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 264.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 255.91 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 229.56 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 230.87 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 279.26 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 288.97 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 273.40 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 281.75 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 228.63 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 248.61 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 229.56 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 230.87 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 279.57 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 288.97 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 273.40 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 48 %, Enabled, 281.75 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 228.63 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 48 %, Enabled, 248.61 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 229.56 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 230.87 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 279.57 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 292.62 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 273.40 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 281.75 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 267.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 248.61 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 262.95 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 267.36 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 279.57 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.62 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 303.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.94 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 267.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 262.95 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 267.36 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.77 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.62 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 303.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.94 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 267.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 262.95 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 267.36 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.77 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 291.42 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 303.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.94 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 240.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 242.57 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 243.66 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.77 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 291.42 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.08 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 289.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 240.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 249.20 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 242.57 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 243.66 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.17 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 291.42 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.08 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 289.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 240.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 249.20 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 242.57 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 243.66 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.17 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 293.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.08 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 289.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 266.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 249.20 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 261.42 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 270.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 280.17 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 293.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 303.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 291.42 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 266.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 261.42 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 270.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 281.37 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 293.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 303.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 291.42 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 266.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 261.42 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 270.14 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 281.37 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 279.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 303.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 291.42 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 263.22 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.79 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 258.70 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 270.10 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 281.37 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 279.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 302.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 263.22 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.19 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 258.70 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 270.10 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 281.97 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 279.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 302.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 263.22 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 253.19 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 258.70 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 270.10 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 281.97 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 292.89 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 305.69 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 292.62 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 269.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 49 %, Enabled, 226.14 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 259.57 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 272.87 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 278.64 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 292.89 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 305.69 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 277.78 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 269.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 49 %, Enabled, 226.14 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 259.57 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 272.87 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 278.64 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 293.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 305.69 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 277.78 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 268.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 49 %, Enabled, 226.14 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 265.06 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 275.56 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 278.64 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 293.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 304.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 288.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 268.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 49 %, Enabled, 242.55 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 265.06 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 275.56 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 283.49 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 293.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 304.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 288.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 268.71 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 91 %, 49 %, Enabled, 242.55 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 265.06 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 275.56 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 283.49 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 289.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 288.37 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 244.68 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 249.87 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 250.04 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 283.49 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 289.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 263.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 244.68 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 249.87 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 250.04 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 281.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 289.84 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 263.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 47 %, Enabled, 244.68 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 263.22 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 277.41 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 281.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 298.07 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 306.93 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 263.86 W
